Gene stable ID	Zea mays paralogue gene stable ID	Evalue	Paralogue last common ancestor with Zea mays	Paralogue %id. target Zea mays gene identical to query gene	Paralogue %id. query gene identical to target Zea mays gene	Paralogue dN with Zea mays	Paralogue dS with Zea mays
Zm00001d032070	Zm00001d005322	5e-30	04_Tracheophyta	40.6667	23.2824	0.3459	164.6828
Zm00001d051645	Zm00001d010969	4e-63	12_Zea mays	74	34.9057	0.1525	0.7657
Zm00001d017999	Zm00001d002292	6e-46	06_Mesangiospermae	36.0129	24.6154	0.3936	65.055
Zm00001d044088	Zm00001d014727	4e-169	07_Petrosaviidae	61.6337	49.4048	0.2871	2.4521
Zm00001d007354	Zm00001d003934	0.0	12_Zea mays	66.1885	85	0.0846	0.1806
Zm00001d034447	Zm00001d030995	3e-29	06_Mesangiospermae	32.1033	28.0645	0.5555	2.2586
Zm00001d032339	Zm00001d024597	2e-22	05_Magnoliophyta	31.7829	27.0627	0.5151	133.48399
Zm00001d048311	Zm00001d018527	3e-154	07_Petrosaviidae	50.5682	42.381	0.3811	5.9569
Zm00001d023246	Zm00001d011878	1e-168	08_commelinids	64.2105	62.2449	0.1531	2.1076
Zm00001d017913	Zm00001d016197	0.0	05_Magnoliophyta	54.2994	54.56	0.3408	60.8108
Zm00001d044091	Zm00001d031014	0.0	04_Tracheophyta	64.8101	69.1892	0.1978	1.9341
Zm00001d027490	Zm00001d026490	0.0	03_Embryophyta	78.1837	76.2729	0.1155	4.9041
Zm00001d043014	Zm00001d038436	6e-48	10_Panicoideae	65.7277	70	0.1472	4.7587
Zm00001d043587	Zm00001d041510	2e-89	05_Magnoliophyta	33.8768	34.9533	0.5963	8.5857
Zm00001d052653	Zm00001d023859	0.0	05_Magnoliophyta	55.5098	59.7561	0.2277	81.6257
Zm00001d035422	Zm00001d020651	9e-40	09_Poaceae	56.2162	33.7662	0.2203	1.7008
Zm00001d037586	Zm00001d013669	2e-54	01_Eukaryota	37.3297	30.5122	0.5857	68.0953
Zm00001d031723	Zm00001d007364	2e-17	03_Embryophyta	18.7097	13.6578	0.8316	3.6711
Zm00001d047242	Zm00001d015225	1e-154	05_Magnoliophyta	46.1009	41.6149	0.2908	4.4041
Zm00001d029164	Zm00001d002724	1e-80	10_Panicoideae	22.905	79.3548	0.1445	0.676
Zm00001d046513	Zm00001d008726	3e-30	09_Poaceae	33.1633	27.4262	0.7254	2.6874
Zm00001d014007	Zm00001d003009	1e-15	08_commelinids	36.8715	35.8696	0.3801	22.2433
Zm00001d015829	Zm00001d014669	2e-57	01_Eukaryota	21.4286	19.1083	0.8341	31.9335
Zm00001d041951	Zm00001d035657	2e-178	09_Poaceae	50.8353	62.6471	0.1544	2.3423
Zm00001d034522	Zm00001d028699	2e-27	01_Eukaryota	24.4094	10.5923	0.8926	61.6393
Zm00001d023718	Zm00001d004467	4e-120	03_Embryophyta	47.3684	44.8931	0.3968	92.2409
Zm00001d040051	Zm00001d014683	0.0	07_Petrosaviidae	47.2527	45.2199	0.4312	3.9652
Zm00001d028946	Zm00001d010662	3e-85	07_Petrosaviidae	41.5282	43.8596	0.4553	7.4701
Zm00001d050017	Zm00001d020708	1e-126	09_Poaceae	40.8346	44.5528	0.4891	1.5196
Zm00001d046141	Zm00001d025750	7e-130	12_Zea mays	61.2676	29.5416	0.2525	0.8233
Zm00001d043929	Zm00001d010832	5e-30	05_Magnoliophyta	39.759	37.3585	0.4675	105.4515
Zm00001d038823	Zm00001d007509	6e-158	05_Magnoliophyta	49.896	45.7143	0.3764	17.6326
Zm00001d035920	Zm00001d013271	1e-68	05_Magnoliophyta	33.815	41.637	0.4256	60.4814
Zm00001d042968	Zm00001d032328	6e-16	01_Eukaryota	23.6842	14.9502	0.8415	62.4003
Zm00001d048645	Zm00001d046603	6e-173	09_Poaceae	49.2337	50.4912	0.3104	7.9596
Zm00001d047452	Zm00001d046758	7e-142	07_Petrosaviidae	44.1683	45.5621	0.3714	8.0168
Zm00001d043152	Zm00001d026635	2e-14	01_Eukaryota	21.7472	22.2433	1.1147	56.3671
Zm00001d012612	Zm00001d006894	1e-17	04_Tracheophyta	19.7605	21.9634	0.8675	2.6539
Zm00001d037098	Zm00001d016873	2e-65	09_Poaceae	33.7812	35.9918	0.5637	3.4838
Zm00001d029875	Zm00001d024644	7e-42	06_Mesangiospermae	44.795	38.3784	0.3868	1.6341
Zm00001d036648	Zm00001d023466	7e-12	01_Eukaryota	17.551	9.79499	0.8065	30.5364
Zm00001d048253	Zm00001d006871	3e-143	06_Mesangiospermae	76.2987	76.5472	0.141	7.0031
Zm00001d033981	Zm00001d004513	0.0	03_Embryophyta	64.4764	66.1053	0.2372	2.1703
Zm00001d033778	Zm00001d032521	3e-35	05_Magnoliophyta	39.823	39.1304	0.517	65.1615
Zm00001d046884	Zm00001d011615	1e-42	12_Zea mays	45.625	31.0638	0.4182	0.6913
Zm00001d032955	Zm00001d018962	1e-63	09_Poaceae	49.3333	38.6423	0.3388	107.2358
Zm00001d031861	Zm00001d010048	6e-18	04_Tracheophyta	24.234	23.7057	0.5984	73.3709
Zm00001d046288	Zm00001d045017	6e-17	05_Magnoliophyta	20.6278	38.6555	0.4215	105.7843
Zm00001d053067	Zm00001d039848	8e-98	04_Tracheophyta	47.9564	55	0.3277	67.2126
Zm00001d037160	Zm00001d029545	6e-67	05_Magnoliophyta	32.6371	33.5121	0.5199	109.9896
Zm00001d035254	Zm00001d029846	8e-164	02_Viridiplantae	36.9898	29.0873	0.5759	24.3844
Zm00001d039733	Zm00001d005791	1e-52	03_Embryophyta	100	100	0	0
Zm00001d043573	Zm00001d036224	2e-42	09_Poaceae	31.2245	45.2663	0.4311	5.9244
Zm00001d052294	Zm00001d042993	2e-162	09_Poaceae	45.5959	32.5323	0.346	5.7314
Zm00001d009122	Zm00001d002789	1e-17	05_Magnoliophyta	29.3204	29.4347	0.7414	3.3993
Zm00001d042720	Zm00001d025003	0.0	03_Embryophyta	46.2903	44.9843	0.4563	63.581
Zm00001d032601	Zm00001d020811	0.0	03_Embryophyta	43.75	43.75	0.3592	42.7087
Zm00001d045580	Zm00001d028130	9e-20	01_Eukaryota	23.1343	24.8	0.6804	8.3965
Zm00001d033138	Zm00001d018066	2e-77	06_Mesangiospermae	23.8579	32.526	0.6057	2.8901
Zm00001d032923	Zm00001d018941	4e-115	08_commelinids	49.2997	46.9333	0.268	2.3378
Zm00001d014191	Zm00001d011112	4e-72	04_Tracheophyta	26.0521	43.0464	0.5181	69.6014
Zm00001d043947	Zm00001d011638	3e-111	09_Poaceae	67.5	40.1985	0.1933	4.1282
Zm00001d037412	Zm00001d011037	2e-13	01_Eukaryota	20	7.09677	0.9932	68.3796
Zm00001d051287	Zm00001d045318	6e-39	05_Magnoliophyta	11.7967	50.7812	0.3898	7.4071
Zm00001d019225	Zm00001d017557	2e-66	03_Embryophyta	38.3178	37.963	0.5278	72.9894
Zm00001d047163	Zm00001d022238	4e-115	09_Poaceae	53.629	58.0786	0.2696	91.3405
Zm00001d019365	Zm00001d015356	2e-167	09_Poaceae	65.1685	65.3153	0.1986	1.7896
Zm00001d043953	Zm00001d011424	2e-72	09_Poaceae	33.0317	31.5335	0.6382	6.7781
Zm00001d053648	Zm00001d050144	6e-60	05_Magnoliophyta	13.3333	26.5896	0.6736	1.9941
Zm00001d047252	Zm00001d019312	1e-24	09_Poaceae	34.1709	22.2222	0.4303	79.8824
Zm00001d047840	Zm00001d037792	8e-129	05_Magnoliophyta	48.5714	45.567	0.3	63.1285
Zm00001d048527	Zm00001d032681	0.0	09_Poaceae	78.7234	76.3761	0.0934	1.0099
Zm00001d049550	Zm00001d028705	9e-46	01_Eukaryota	27.3743	22.4771	0.8375	80.5783
Zm00001d043737	Zm00001d009932	5e-40	05_Magnoliophyta	47.7707	44.3787	0.3709	118.7329
Zm00001d011236	Zm00001d005789	3e-50	11_Andropogoneae	96	94.7368	0.0182	1.0665
Zm00001d019515	Zm00001d003212	4e-115	06_Mesangiospermae	37.744	46.5241	0.365	9.2515
Zm00001d046926	Zm00001d015581	1e-134	03_Embryophyta	44.4965	50.3979	0.4021	81.7853
Zm00001d045107	Zm00001d018374	9e-24	06_Mesangiospermae	57.8313	49.3573	0.2005	2.1071
Zm00001d043551	Zm00001d038910	2e-55	05_Magnoliophyta	36.5759	41.4097	0.4867	69.0968
Zm00001d043737	Zm00001d039240	1e-40	07_Petrosaviidae	61.7834	57.3965	0.2362	11.9506
Zm00001d047837	Zm00001d035844	0.0	05_Magnoliophyta	44.6394	45.0787	0.4195	4.7828
Zm00001d043569	Zm00001d043474	6e-37	07_Petrosaviidae	40.4181	37.9085	0.3879	94.3269
Zm00001d051849	Zm00001d020367	6e-64	05_Magnoliophyta	26.8332	37.9704	0.5853	6.373
Zm00001d038750	Zm00001d015401	8e-161	05_Magnoliophyta	63.1268	61.3181	0.2696	3.039
Zm00001d038842	Zm00001d036915	7e-62	12_Zea mays	35.9116	92.8571	0.0375	0.0483
Zm00001d016347	Zm00001d011222	8e-80	08_commelinids	41.0448	41.6667	0.5319	7.8462
Zm00001d048620	Zm00001d018916	1e-107	05_Magnoliophyta	43.5897	41.9753	0.4678	8.6789
Zm00001d051806	Zm00001d025440	0.0	12_Zea mays	52.2814	88.141	0.0648	0.2747
Zm00001d042812	Zm00001d038274	6e-116	09_Poaceae	58.6998	61.1554	0.2108	3.5169
Zm00001d033139	Zm00001d014121	4e-155	09_Poaceae	47.9371	47.9371	0.3318	25.6864
Zm00001d043277	Zm00001d025710	9e-109	05_Magnoliophyta	13.4758	20.1474	1.1024	63.9108
Zm00001d048898	Zm00001d014203	2e-152	09_Poaceae	51.7241	50.7901	0.354	5.5488
Zm00001d035637	Zm00001d020144	8e-23	10_Panicoideae	41.0714	20.354	0.4221	2.1155
Zm00001d014792	Zm00001d009931	5e-87	12_Zea mays	19.3069	86.6667	0.0677	0.4066
Zm00001d051205	Zm00001d016681	0.0	12_Zea mays	93.0023	80.6262	0.0305	0.0864
Zm00001d018386	Zm00001d016198	4e-133	01_Eukaryota	40.8511	44.6512	0.5253	66.8673
Zm00001d017717	Zm00001d015121	1e-109	05_Magnoliophyta	67.4208	76.8041	0.1418	8.5787
Zm00001d022201	Zm00001d007862	1e-99	05_Magnoliophyta	41.3989	39.7099	0.5322	64.8351
Zm00001d039001	Zm00001d033840	4e-58	12_Zea mays	91.6667	92.6316	0.036	0.1915
Zm00001d028759	Zm00001d008651	0.0	06_Mesangiospermae	69.967	71.5008	0.1246	2.2884
Zm00001d025414	Zm00001d017537	6e-45	05_Magnoliophyta	39.3393	38.1924	0.4298	10.1816
Zm00001d024049	Zm00001d020929	2e-143	05_Magnoliophyta	28.9037	32.9545	0.6739	66.7261
Zm00001d047584	Zm00001d044966	1e-15	09_Poaceae	47.0982	47.6298	0.3555	5.7459
Zm00001d036390	Zm00001d014284	1e-88	12_Zea mays	68.75	33.3333	0.134	0.3108
Zm00001d028412	Zm00001d021579	1e-35	04_Tracheophyta	17.9981	23.3458	0.8744	66.9934
Zm00001d031398	Zm00001d031377	0.0	12_Zea mays	98.4596	97.0886	0.0065	0.0176
Zm00001d036835	Zm00001d022458	9e-94	05_Magnoliophyta	50.1558	59.6296	0.2722	15.3102
Zm00001d015133	Zm00001d005479	3e-133	05_Magnoliophyta	47.6619	45.2218	0.3357	4.9301
Zm00001d008690	Zm00001d001792	1e-162	12_Zea mays	69.0307	78.7062	0.1422	0.2781
Zm00001d049578	Zm00001d018037	7e-13	03_Embryophyta	32.4324	32.5424	0.5762	83.3199
Zm00001d053623	Zm00001d052092	1e-37	12_Zea mays	17.7714	82.5893	0.1215	0.2651
Zm00001d016021	Zm00001d010806	2e-134	08_commelinids	67.9856	69.2308	0.1966	1.5953
Zm00001d034531	Zm00001d016365	2e-113	01_Eukaryota	38.9452	31.1183	0.5359	64.2138
Zm00001d049830	Zm00001d029173	4e-71	11_Andropogoneae	89.9038	90.3382	0.0487	0.5091
Zm00001d038125	Zm00001d010428	1e-128	12_Zea mays	38.9078	42.7767	0.2712	0.7797
Zm00001d005688	Zm00001d000413	1e-56	09_Poaceae	42.3221	48.1876	0.388	7.8208
Zm00001d044182	Zm00001d011757	5e-19	03_Embryophyta	16.996	19.1964	0.7277	94.8712
Zm00001d025526	Zm00001d014447	5e-135	09_Poaceae	44.5333	33.6694	0.4505	81.6433
Zm00001d020902	Zm00001d009941	6e-35	05_Magnoliophyta	39.6825	40.0641	0.5747	5.2986
Zm00001d050551	Zm00001d049805	4e-67	07_Petrosaviidae	30.8036	42.5926	0.4422	4.1495
Zm00001d052745	Zm00001d040163	1e-43	05_Magnoliophyta	35.102	18.1818	0.675	58.4216
Zm00001d050109	Zm00001d005833	4e-144	09_Poaceae	68.3951	63.3867	0.1666	1.2196
Zm00001d037599	Zm00001d011405	5e-16	03_Embryophyta	44.1542	52.0528	0.3446	6.9974
Zm00001d040527	Zm00001d023931	2e-53	05_Magnoliophyta	20.9964	60.8247	0.2208	12.8441
Zm00001d024286	Zm00001d017333	0.0	05_Magnoliophyta	36.8522	49.4845	0.2899	16.8703
Zm00001d022510	Zm00001d022206	1e-12	01_Eukaryota	13.2984	20.2875	1.1202	64.8897
Zm00001d039710	Zm00001d026368	3e-17	04_Tracheophyta	30.5556	34.1085	0.5462	94.3348
Zm00001d039769	Zm00001d008649	0.0	12_Zea mays	79.8548	83.4915	0.0805	0.1973
Zm00001d045783	Zm00001d042706	1e-79	05_Magnoliophyta	9.92408	32.1053	0.6543	7.2343
Zm00001d041727	Zm00001d034223	6e-37	09_Poaceae	98.2143	59.1398	0	0
Zm00001d026089	Zm00001d023578	9e-60	01_Eukaryota	36.5559	35.6932	0.6368	64.9211
Zm00001d019041	Zm00001d013543	3e-13	09_Poaceae	59.3857	55.9486	0.2974	2.9763
Zm00001d049974	Zm00001d032859	2e-51	01_Eukaryota	16.6816	22.963	0.8946	65.0182
Zm00001d019900	Zm00001d013799	4e-29	07_Petrosaviidae	38.4354	26.969	0.4352	96.9202
Zm00001d043538	Zm00001d018830	2e-30	05_Magnoliophyta	18.8596	14.5025	0.7959	82.6889
Zm00001d018333	Zm00001d002163	1e-72	02_Viridiplantae	29.6748	29.4949	0.6516	63.7733
Zm00001d013713	Zm00001d004478	2e-53	01_Eukaryota	30.7116	15.4135	0.7878	5.9804
Zm00001d034826	Zm00001d025948	0.0	01_Eukaryota	42.0983	41.276	0.5333	16.3206
Zm00001d037489	Zm00001d003127	3e-58	11_Andropogoneae	96.7105	92.4528	0.0154	0.3526
Zm00001d012776	Zm00001d008590	3e-19	05_Magnoliophyta	19.7628	37.594	0.602	74.4892
Zm00001d047476	Zm00001d018190	5e-38	05_Magnoliophyta	28.7671	25.2252	0.4237	86.955
Zm00001d016987	Zm00001d016160	3e-104	03_Embryophyta	33.7861	28.592	0.5902	21.6345
Zm00001d046363	Zm00001d046064	4e-161	09_Poaceae	32.7731	81.8182	0.1494	0.2023
Zm00001d033566	Zm00001d028367	2e-152	11_Andropogoneae	50.1767	42.3881	0.4343	0.7092
Zm00001d042750	Zm00001d026662	1e-13	08_commelinids	28.4483	32.0388	0.6077	10.1323
Zm00001d031090	Zm00001d013767	3e-29	01_Eukaryota	18.2886	18.3502	1.3268	15.3827
Zm00001d044253	Zm00001d009755	1e-171	09_Poaceae	49.2883	62.1076	0.1829	2.1543
Zm00001d041870	Zm00001d021195	6e-32	01_Eukaryota	26.2626	25.4279	0.9793	12.5324
Zm00001d043410	Zm00001d011611	2e-91	01_Eukaryota	36.6265	29.4574	0.5664	64.9189
Zm00001d051320	Zm00001d042690	2e-58	01_Eukaryota	24.4635	19.965	0.8114	61.257
Zm00001d033416	Zm00001d001869	5e-43	04_Tracheophyta	27.9452	24.6377	0.8274	59.6167
Zm00001d046218	Zm00001d008805	3e-148	09_Poaceae	60.5442	76.9452	0.1472	1.9753
Zm00001d035509	Zm00001d035461	0.0	12_Zea mays	93.1886	93.8206	0.0312	0.0253
Zm00001d053223	Zm00001d028709	6e-106	03_Embryophyta	52.4823	52.4823	0.3196	8.5995
Zm00001d053565	Zm00001d046214	0.0	09_Poaceae	72.2222	74.7126	0.1365	1.0384
Zm00001d053066	Zm00001d028924	6e-28	01_Eukaryota	30.9735	31.6742	0.7958	58.849
Zm00001d052380	Zm00001d021826	2e-125	05_Magnoliophyta	36.3772	53.7611	0.2839	110.803
Zm00001d046823	Zm00001d036716	3e-155	12_Zea mays	81.4815	82.8235	0.0978	0.4279
Zm00001d051524	Zm00001d002475	3e-103	09_Poaceae	42.4318	54.4586	0.2985	1.7724
Zm00001d030968	Zm00001d029973	1e-19	03_Embryophyta	32.874	37.2768	0.5127	60.534
Zm00001d004621	Zm00001d003208	4e-120	09_Poaceae	50.2058	53.159	0.3524	60.972
Zm00001d048590	Zm00001d026034	6e-18	05_Magnoliophyta	16.5079	26.8041	0.517	93.5683
Zm00001d046354	Zm00001d016361	1e-55	09_Poaceae	48.6486	48.6486	0.3416	2.0124
Zm00001d018061	Zm00001d002128	6e-119	09_Poaceae	55.082	54.1936	0.3003	3.891
Zm00001d019116	Zm00001d006653	1e-19	09_Poaceae	34.1615	35.3698	0.641	91.1842
Zm00001d029829	Zm00001d002693	7e-16	09_Poaceae	43.436	30.6286	0.4816	2.6618
Zm00001d028623	Zm00001d014845	7e-142	03_Embryophyta	34.1598	38.6895	0.5454	62.3524
Zm00001d052601	Zm00001d000181	2e-26	08_commelinids	25.969	24.6324	0.8132	6.2077
Zm00001d053143	Zm00001d004705	0.0	10_Panicoideae	74.5763	77.533	0.0872	1.3171
Zm00001d020272	Zm00001d005658	3e-177	12_Zea mays	80.9524	84.1146	0.0654	0.3882
Zm00001d038886	Zm00001d009446	9e-81	12_Zea mays	85.0962	87.6238	0.0634	0.2828
Zm00001d052261	Zm00001d040108	1e-20	03_Embryophyta	22.2749	15.7191	0.719	93.4986
Zm00001d027994	Zm00001d003492	2e-38	09_Poaceae	34.9765	26.9439	0.5904	137.96429
Zm00001d052697	Zm00001d037596	8e-43	05_Magnoliophyta	23.2558	17.6678	0.7615	2.6316
Zm00001d010480	Zm00001d005894	2e-107	05_Magnoliophyta	39.2381	27.577	0.482	24.0074
Zm00001d044702	Zm00001d003754	1e-32	09_Poaceae	40.5852	36.8786	0.3614	7.7743
Zm00001d032662	Zm00001d019478	2e-132	05_Magnoliophyta	53.0769	49.6403	0.3601	12.222
Zm00001d050529	Zm00001d001997	1e-37	09_Poaceae	25.4464	27.7372	0.6746	2.3657
Zm00001d031211	Zm00001d028560	3e-172	04_Tracheophyta	40.8163	46.9012	0.427	31.3943
Zm00001d036351	Zm00001d016155	0.0	05_Magnoliophyta	31.0749	55.7078	0.3403	23.1532
Zm00001d025672	Zm00001d006009	4e-45	09_Poaceae	36.3636	38.0228	0.4804	20.1159
Zm00001d014157	Zm00001d012607	2e-76	03_Embryophyta	54.4355	66.5025	0.2589	7.4686
Zm00001d041063	Zm00001d025342	0.0	09_Poaceae	55.8228	54.9191	0.3213	63.472
Zm00001d028830	Zm00001d023841	2e-174	07_Petrosaviidae	50.8865	30.0839	0.3168	3.2712
Zm00001d050965	Zm00001d008244	8e-107	01_Eukaryota	47.3934	27.3973	0.4441	5.6027
Zm00001d048112	Zm00001d047303	5e-100	09_Poaceae	63.6015	61.0294	0.2488	3.9844
Zm00001d052471	Zm00001d034032	5e-70	04_Tracheophyta	30.0412	27.0872	0.4992	9.6605
Zm00001d045898	Zm00001d016770	1e-92	12_Zea mays	94.7712	32.5112	0.0268	0.0187
Zm00001d015560	Zm00001d015394	6e-40	05_Magnoliophyta	48.1013	43.1818	0.3252	89.6176
Zm00001d045297	Zm00001d009997	7e-99	05_Magnoliophyta	41.4062	28.2667	0.4693	2.0707
Zm00001d032922	Zm00001d021403	1e-87	05_Magnoliophyta	33.945	30.5785	0.2452	125.033
Zm00001d028826	Zm00001d007208	0.0	09_Poaceae	63.8681	65.1376	0.1944	7.0505
Zm00001d051945	Zm00001d037468	0.0	05_Magnoliophyta	40.1447	30	0.4353	77.9369
Zm00001d036991	Zm00001d032938	1e-25	05_Magnoliophyta	19.2982	40.7407	0.4861	115.0711
Zm00001d050623	Zm00001d002393	1e-15	08_commelinids	47.7612	42.6667	0.373	1.4256
Zm00001d044395	Zm00001d011284	4e-125	12_Zea mays	45.2599	85.5491	0.0737	0.7433
Zm00001d047758	Zm00001d036215	0.0	05_Magnoliophyta	70.8556	66.5829	0.1717	84.2405
Zm00001d038660	Zm00001d031008	6e-74	09_Poaceae	40.5556	37.0558	0.3906	72.8638
Zm00001d016800	Zm00001d014702	2e-33	11_Andropogoneae	72.3214	49.6933	0.1897	0.5764
Zm00001d045740	Zm00001d012485	6e-104	03_Embryophyta	36.9603	32.1321	0.4549	63.3895
Zm00001d051809	Zm00001d038317	1e-107	12_Zea mays	39.7914	42.381	0.2457	0.346
Zm00001d036897	Zm00001d007755	8e-177	05_Magnoliophyta	52.2801	49.6136	0.3	5.9481
Zm00001d026282	Zm00001d002094	5e-19	05_Magnoliophyta	38.5093	30.5419	0.5503	99.9079
Zm00001d042585	Zm00001d042355	7e-42	01_Eukaryota	20.4887	18.3811	0.8917	23.1992
Zm00001d053913	Zm00001d047911	1e-66	03_Embryophyta	36.3636	38.5542	0.4398	2.9387
Zm00001d052916	Zm00001d007400	4e-174	11_Andropogoneae	34.3658	55.4762	0.2109	1.1296
Zm00001d050905	Zm00001d016016	8e-17	03_Embryophyta	19.0722	30.8333	0.5756	5.5407
Zm00001d042646	Zm00001d031601	5e-54	09_Poaceae	39.9441	34.6247	0.4442	3.3867
Zm00001d046834	Zm00001d024778	6e-14	03_Embryophyta	38.1579	50	0.3131	237.8228
Zm00001d026336	Zm00001d000001	1e-74	09_Poaceae	31.5436	30.6688	0.6068	15.1323
Zm00001d032991	Zm00001d014338	4e-25	03_Embryophyta	18.0778	22.7011	0.9206	61.3426
Zm00001d050607	Zm00001d048270	6e-122	11_Andropogoneae	37.1981	29.3893	0.6953	1.2877
Zm00001d034277	Zm00001d018773	3e-80	09_Poaceae	49.7283	51.1173	0.277	3.4456
Zm00001d043662	Zm00001d005890	5e-121	02_Viridiplantae	20.7632	42.1412	0.478	72.3092
Zm00001d024732	Zm00001d000391	6e-93	05_Magnoliophyta	40.9877	44.6237	0.418	24.2914
Zm00001d052525	Zm00001d035377	0.0	09_Poaceae	63.0342	67.6606	0.2034	1.112
Zm00001d052763	Zm00001d041918	1e-146	05_Magnoliophyta	44.1392	45.9048	0.391	2.0499
Zm00001d030114	Zm00001d026254	4e-142	12_Zea mays	93.254	95.5285	0.0185	0.1016
Zm00001d047288	Zm00001d043985	1e-41	12_Zea mays	41.0891	41.5	0.2746	1.21
Zm00001d037543	Zm00001d011004	2e-60	09_Poaceae	48.8889	26.0355	0.4229	6.4882
Zm00001d029077	Zm00001d017544	6e-16	01_Eukaryota	20.3488	18.5841	1.0017	66.3717
Zm00001d025300	Zm00001d012278	4e-68	12_Zea mays	27.1523	55.4054	0.3539	0.441
Zm00001d044601	Zm00001d028205	2e-31	01_Eukaryota	11.9835	23.7705	0.8261	18.892
Zm00001d009613	Zm00001d003426	3e-88	01_Eukaryota	36.0087	34.1564	0.7186	55.453
Zm00001d017365	Zm00001d013964	4e-64	03_Embryophyta	42.8161	17.0091	0.4694	1.498
Zm00001d049173	Zm00001d012789	2e-39	06_Mesangiospermae	34.4978	34.8018	0.3953	19.7472
Zm00001d050838	Zm00001d005912	2e-150	08_commelinids	58.8372	59.6698	0.2357	1.9616
Zm00001d039592	Zm00001d034586	4e-78	09_Poaceae	75.2809	73.6264	0.1475	0.9477
Zm00001d042007	Zm00001d005099	3e-22	01_Eukaryota	25.0646	13.3609	0.7599	61.1536
Zm00001d023261	Zm00001d010654	4e-137	09_Poaceae	70.235	75.3501	0.1302	21.5761
Zm00001d044916	Zm00001d014178	4e-13	01_Eukaryota	13.1188	12.9426	1.4161	61.2168
Zm00001d033405	Zm00001d018961	0.0	03_Embryophyta	57.1956	50.0808	0.297	4.5424
Zm00001d028801	Zm00001d022573	0.0	09_Poaceae	94.843	94.6309	0.028	0.9786
Zm00001d013066	Zm00001d002601	1e-22	03_Embryophyta	33.7165	44.898	0.5015	75.7475
Zm00001d011967	Zm00001d007111	1e-134	05_Magnoliophyta	47.4061	46.2478	0.3447	72.1238
Zm00001d038854	Zm00001d033544	0.0	05_Magnoliophyta	49.5968	42.4138	0.3803	11.0845
Zm00001d034719	Zm00001d019268	0.0	09_Poaceae	71.0046	76.4128	0.1392	0.6865
Zm00001d047044	Zm00001d035933	3e-16	07_Petrosaviidae	13.3115	17.4249	1.4386	3.2688
Zm00001d042625	Zm00001d002124	2e-79	04_Tracheophyta	10	4.75162	0.5514	3.061
Zm00001d036692	Zm00001d015451	9e-68	09_Poaceae	45.6221	44.898	0.3076	3.9785
Zm00001d007698	Zm00001d007139	0.0	07_Petrosaviidae	45.4186	54.3992	0.314	2.6973
Zm00001d022450	Zm00001d005748	4e-130	05_Magnoliophyta	47.4501	46.4208	0.3943	77.8679
Zm00001d039607	Zm00001d037708	4e-152	09_Poaceae	50.8197	58.7678	0.2181	7.869
Zm00001d051643	Zm00001d042126	2e-45	12_Zea mays	78.3582	41.6667	0.0774	0.2537
Zm00001d047908	Zm00001d004560	1e-173	09_Poaceae	51.9588	98.0545	0.0094	0.0226
Zm00001d040089	Zm00001d031913	4e-80	05_Magnoliophyta	60.8696	55.1724	0.2239	10.1747
Zm00001d051809	Zm00001d045959	2e-138	12_Zea mays	34.8733	66.6667	0.1339	0.2178
Zm00001d038879	Zm00001d011414	3e-66	05_Magnoliophyta	20.1149	48.2759	0.4687	0.2531
Zm00001d044052	Zm00001d011477	2e-130	05_Magnoliophyta	54.386	43.2558	0.3074	5.4899
Zm00001d046933	Zm00001d017964	1e-32	03_Embryophyta	27.4637	36.3636	0.6353	66.3228
Zm00001d046971	Zm00001d011366	2e-122	01_Eukaryota	25	14.974	0.7978	62.6993
Zm00001d042481	Zm00001d031436	7e-62	05_Magnoliophyta	55.3571	30.0971	0.3188	30.0745
Zm00001d037839	Zm00001d008347	0.0	09_Poaceae	67.3563	66.3647	0.1843	3.3768
Zm00001d032047	Zm00001d011853	5e-34	03_Embryophyta	36.7876	31.4159	0.5374	122.4065
Zm00001d053060	Zm00001d041853	7e-84	09_Poaceae	45.1389	57.5221	0.2258	146.60809
Zm00001d043011	Zm00001d036617	1e-68	05_Magnoliophyta	57.8947	43.6823	0.2195	93.9986
Zm00001d040274	Zm00001d008640	1e-51	01_Eukaryota	29.3006	29.4677	0.7343	63.2793
Zm00001d005473	Zm00001d004896	9e-94	09_Poaceae	48.8943	43.6404	0.3771	1.92
Zm00001d040014	Zm00001d032501	2e-108	05_Magnoliophyta	48.7013	46.729	0.373	11.5073
Zm00001d040835	Zm00001d037766	6e-27	06_Mesangiospermae	38.9706	15.0997	0.5535	0.9335
Zm00001d039789	Zm00001d025383	0.0	09_Poaceae	48.6643	52.2444	0.345	3.964
Zm00001d053282	Zm00001d040059	5e-112	07_Petrosaviidae	35.2349	30.7918	0.5462	89.1824
Zm00001d032070	Zm00001d007084	3e-63	09_Poaceae	94.6667	93.4211	0.0201	2.1571
Zm00001d028369	Zm00001d009927	3e-13	05_Magnoliophyta	22.9709	25.1678	0.8373	34.997
Zm00001d016876	Zm00001d010753	4e-73	12_Zea mays	58.4577	71.6463	0.1414	0.5929
Zm00001d031666	Zm00001d011363	1e-132	03_Embryophyta	46.5318	45.2247	0.419	5.8081
Zm00001d050947	Zm00001d002371	4e-69	03_Embryophyta	35.694	30.3614	0.5079	20.6047
Zm00001d047209	Zm00001d014286	0.0	04_Tracheophyta	46.9945	49.7589	0.3676	2.0903
